Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-15 00:06:39.285,   13.437,TCP  ,EXT_SERVER,22,10001_123,3246,      18,    2985,    1,.AP.S.,  0,suspicious,---,---,---
2017-03-15 00:06:39.285,   13.437,TCP  ,10001_123,3246,EXT_SERVER,22,      14,    2825,    1,.APRS.,  0,suspicious,---,---,---
2017-03-15 00:03:46.683,   11.744,TCP  ,10008_109,36759,EXT_SERVER,22,      18,    2319,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:03:46.683,   11.744,TCP  ,EXT_SERVER,22,10008_109,36759,      19,    3197,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:03:58.098,   11.228,TCP  ,10008_109,49845,EXT_SERVER,22,      20,    2439,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:03:58.098,   11.228,TCP  ,EXT_SERVER,22,10008_109,49845,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:07:10.856,    0.000,TCP  ,10017_11,12419,EXT_SERVER,7547,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-15 00:07:10.856,    0.000,TCP  ,EXT_SERVER,7547,10017_11,12419,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-15 00:06:57.407,   17.283,TCP  ,EXT_SERVER,22,10001_123,1646,      21,    3309,    1,.AP.S.,  0,suspicious,---,---,---
2017-03-15 00:06:57.407,   17.283,TCP  ,10001_123,1646,EXT_SERVER,22,      14,    2825,    1,.APRS.,  0,suspicious,---,---,---
2017-03-15 00:04:07.740,    9.677,TCP  ,10006_27,50067,EXT_SERVER,22,      16,    2215,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:07.740,    9.677,TCP  ,EXT_SERVER,22,10006_27,50067,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:09.007,   10.916,TCP  ,10008_109,32970,EXT_SERVER,22,      17,    2283,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:09.007,   10.916,TCP  ,EXT_SERVER,22,10008_109,32970,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:03:24.835,   61.379,TCP  ,EXT_SERVER,22,10016_97,55655,      15,    2665,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:03:24.835,   61.379,TCP  ,10016_97,55655,EXT_SERVER,22,      15,    1724,    1,  0xdb,  0,suspicious,---,---,---
2017-03-15 00:04:19.603,    9.938,TCP  ,10008_109,41218,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:19.603,    9.938,TCP  ,EXT_SERVER,22,10008_109,41218,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:26.268,    3.363,TCP  ,EXT_SERVER,22,10016_97,57200,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:26.268,    3.363,TCP  ,10016_97,57200,EXT_SERVER,22,      14,    1678,    1,  0xdb,  0,suspicious,---,---,---
2017-03-15 00:04:39.470,    0.047,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49887,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-15 00:04:39.470,    0.047,TCP  ,OPENSTACK_NET,49887,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-15 00:04:39.512,    0.058,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49888,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-15 00:04:39.512,    0.058,TCP  ,OPENSTACK_NET,49888,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-15 00:04:35.123,    9.588,TCP  ,EXT_SERVER,22,10012_231,47695,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:35.123,    9.588,TCP  ,10012_231,47695,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:38.489,    9.555,TCP  ,10008_109,54731,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:38.489,    9.555,TCP  ,EXT_SERVER,22,10008_109,54731,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:44.369,   10.412,TCP  ,EXT_SERVER,22,10012_231,57489,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:44.369,   10.412,TCP  ,10012_231,57489,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:57.452,    0.000,UDP  ,10018_14,56475,EXT_SERVER,19,       1,      46,    1,......,  0,suspicious,---,---,---
2017-03-15 00:04:57.452,    0.000,ICMP ,EXT_SERVER,0,10018_14,3.3,       1,      57,    1,......,  0,suspicious,---,---,---
2017-03-15 00:04:47.728,   11.030,TCP  ,10008_109,33056,EXT_SERVER,22,      19,    2383,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:47.728,   11.030,TCP  ,EXT_SERVER,22,10008_109,33056,      21,    3369,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:57.443,  120.932,TCP  ,10004_35,23967,EXT_SERVER,22,       7,     381,    1,.APRSF,  0,suspicious,---,---,---
2017-03-15 00:05:57.443,  120.932,TCP  ,EXT_SERVER,22,10004_35,23967,      14,    8681,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:03:43.040,   76.367,TCP  ,10004_35,63339,EXT_SERVER,22,       7,    1035,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:03:43.040,   76.367,TCP  ,EXT_SERVER,22,10004_35,63339,      14,    8597,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:58.428,   10.451,TCP  ,10008_109,45455,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:58.428,   10.451,TCP  ,EXT_SERVER,22,10008_109,45455,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:02.646,   11.406,TCP  ,10006_27,32929,EXT_SERVER,22,      19,    2383,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:02.646,   11.406,TCP  ,EXT_SERVER,22,10006_27,32929,      20,    3317,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:04.635,   10.490,TCP  ,EXT_SERVER,22,10012_231,52685,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:04.635,   10.490,TCP  ,10012_231,52685,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:08:02.927,   13.737,TCP  ,EXT_SERVER,22,10001_123,3727,      19,    3093,    1,.AP.S.,  0,suspicious,---,---,---
2017-03-15 00:08:02.927,   13.737,TCP  ,10001_123,3727,EXT_SERVER,22,      13,    2843,    1,.APRS.,  0,suspicious,---,---,---
2017-03-15 00:04:29.647,   48.334,TCP  ,EXT_SERVER,22,10016_97,57298,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:29.647,   48.334,TCP  ,10016_97,57298,EXT_SERVER,22,      15,    1724,    1,  0xdb,  0,suspicious,---,---,---
2017-03-15 00:05:08.556,   11.045,TCP  ,10008_109,56142,EXT_SERVER,22,      17,    2279,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:08.556,   11.045,TCP  ,EXT_SERVER,22,10008_109,56142,      20,    3289,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:14.775,   10.478,TCP  ,EXT_SERVER,22,10012_231,37176,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:14.775,   10.478,TCP  ,10012_231,37176,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:19.279,   10.408,TCP  ,10008_109,39670,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:19.279,   10.408,TCP  ,EXT_SERVER,22,10008_109,39670,      20,    3237,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:08:22.188,   14.172,TCP  ,EXT_SERVER,22,10001_123,4454,      22,    3198,    1,.AP.S.,  0,suspicious,---,---,---
2017-03-15 00:08:22.188,   14.172,TCP  ,10001_123,4454,EXT_SERVER,22,      17,    3079,    1,.APRS.,  0,suspicious,---,---,---
2017-03-15 00:05:29.135,    9.631,TCP  ,10008_109,48593,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:29.135,    9.631,TCP  ,EXT_SERVER,22,10008_109,48593,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:34.732,    9.745,TCP  ,EXT_SERVER,22,10012_231,57794,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:34.732,    9.745,TCP  ,10012_231,57794,EXT_SERVER,22,      18,    2319,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:38.424,   10.136,TCP  ,10008_109,56616,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:38.424,   10.136,TCP  ,EXT_SERVER,22,10008_109,56616,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:48.651,    0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62953,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-15 00:05:48.651,    0.054,TCP  ,OPENSTACK_NET,62953,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-15 00:05:48.651,    0.068,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62954,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-15 00:05:48.651,    0.068,TCP  ,OPENSTACK_NET,62954,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-15 00:08:40.521,   10.137,TCP  ,10006_27,52579,EXT_SERVER,22,      16,    2209,    1,.APRSF,  0,suspicious,---,---,---
2017-03-15 00:08:40.521,   10.137,TCP  ,EXT_SERVER,22,10006_27,52579,      20,    3237,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:44.132,    9.338,TCP  ,EXT_SERVER,22,10012_231,38768,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:44.132,    9.338,TCP  ,10012_231,38768,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:18.000,   38.777,TCP  ,EXT_SERVER,22,10016_97,58548,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:18.000,   38.777,TCP  ,10016_97,58548,EXT_SERVER,22,      14,    1678,    1,  0xdb,  0,suspicious,---,---,---
2017-03-15 00:05:48.246,    9.149,TCP  ,10008_109,34263,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:48.246,    9.149,TCP  ,EXT_SERVER,22,10008_109,34263,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:07:23.280,   96.451,TCP  ,10004_35,20505,EXT_SERVER,22,       7,     389,    1,.APRSF,  0,suspicious,---,---,---
2017-03-15 00:07:23.280,   96.451,TCP  ,EXT_SERVER,22,10004_35,20505,      13,    6710,    1,.AP.S.,  0,suspicious,---,---,---
2017-03-15 00:05:53.140,    9.872,TCP  ,EXT_SERVER,22,10012_231,47681,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:53.140,    9.872,TCP  ,10012_231,47681,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:08:53.313,   10.573,TCP  ,10004_35,37053,EXT_SERVER,22,       8,    1075,    1,.APRSF,  0,suspicious,---,---,---
2017-03-15 00:08:53.313,   10.573,TCP  ,EXT_SERVER,22,10004_35,37053,       9,    3469,    1,.AP.S.,  0,suspicious,---,---,---
2017-03-15 00:05:57.418,    9.415,TCP  ,10006_27,64858,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:57.418,    9.415,TCP  ,EXT_SERVER,22,10006_27,64858,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:57.071,    9.953,TCP  ,10008_109,40625,EXT_SERVER,22,      17,    2279,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:57.071,    9.953,TCP  ,EXT_SERVER,22,10008_109,40625,      20,    3305,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:02.656,   10.490,TCP  ,EXT_SERVER,22,10012_231,56234,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:02.656,   10.490,TCP  ,10012_231,56234,EXT_SERVER,22,      18,    2319,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:06.706,    9.797,TCP  ,10008_109,52709,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:06.706,    9.797,TCP  ,EXT_SERVER,22,10008_109,52709,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:12.791,   11.948,TCP  ,EXT_SERVER,22,10012_231,37242,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:12.791,   11.948,TCP  ,10012_231,37242,EXT_SERVER,22,      18,    2319,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:09:27.797,    0.000,TCP  ,10019_244,34855,EXT_SERVER,8998,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-15 00:09:27.797,    0.000,TCP  ,EXT_SERVER,8998,10019_244,34855,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-15 00:05:56.750,   32.022,TCP  ,EXT_SERVER,22,10016_97,59553,      12,    2545,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:05:56.750,   32.022,TCP  ,10016_97,59553,EXT_SERVER,22,      15,    1724,    1,  0xdb,  0,suspicious,---,---,---
2017-03-15 00:06:28.860,    3.384,TCP  ,EXT_SERVER,22,10016_97,60394,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:28.860,    3.384,TCP  ,10016_97,60394,EXT_SERVER,22,      13,    1632,    1,  0xdb,  0,suspicious,---,---,---
2017-03-15 00:06:24.384,   11.085,TCP  ,EXT_SERVER,22,10012_231,54449,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:24.384,   11.085,TCP  ,10012_231,54449,EXT_SERVER,22,      18,    2319,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:04:39.517,  119.990,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49889,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-15 00:04:39.517,  119.990,TCP  ,OPENSTACK_NET,49889,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-15 00:06:39.676,    0.077,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49922,       7,    1726,    1,.AP.SF,  0,normal,---,---,---
2017-03-15 00:06:39.676,    0.077,TCP  ,OPENSTACK_NET,49922,EXT_SERVER,8000,       6,     579,    1,.AP.SF,  0,normal,---,---,---
2017-03-15 00:09:39.371,    0.000,TCP  ,10020_81,5155,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-15 00:09:39.371,    0.000,TCP  ,EXT_SERVER,23,10020_81,5155,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-15 00:06:35.137,   12.125,TCP  ,EXT_SERVER,22,10012_231,39376,      20,    4085,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:35.137,   12.125,TCP  ,10012_231,39376,EXT_SERVER,22,      19,    2383,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:53.056,    0.000,UDP  ,10021_235,5119,EXT_SERVER,5060,       1,     441,    1,......,  0,suspicious,---,---,---
2017-03-15 00:06:53.056,    0.000,ICMP ,EXT_SERVER,0,10021_235,3.3,       1,     469,    1,......,  0,suspicious,---,---,---
2017-03-15 00:06:46.937,    9.694,TCP  ,EXT_SERVER,22,10012_231,54682,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:46.937,    9.694,TCP  ,10012_231,54682,EXT_SERVER,22,      20,    2423,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:52.378,    9.072,TCP  ,10006_27,44454,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:52.378,    9.072,TCP  ,EXT_SERVER,22,10006_27,44454,      20,    3237,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:56.274,    8.811,TCP  ,EXT_SERVER,22,10012_231,34579,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:56.274,    8.811,TCP  ,10012_231,34579,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:33.300,   34.447,TCP  ,EXT_SERVER,22,10016_97,60510,      15,    3641,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:06:33.300,   34.447,TCP  ,10016_97,60510,EXT_SERVER,22,      15,    1730,    1,  0xdb,  0,suspicious,---,---,---
2017-03-15 00:09:51.954,   16.822,TCP  ,EXT_SERVER,22,10001_123,4093,      21,    3173,    1,.AP.S.,  0,suspicious,---,---,---
2017-03-15 00:09:51.954,   16.822,TCP  ,10001_123,4093,EXT_SERVER,22,      16,    2917,    1,.APRS.,  0,suspicious,---,---,---
2017-03-15 00:06:40.209,   34.494,TCP  ,10022_138,59498,EXT_SERVER,80,      90,   17099,    1,.AP.SF,  0,unknown,---,---,---
2017-03-15 00:06:40.209,   34.494,TCP  ,EXT_SERVER,80,10022_138,59498,      88,   21160,    1,.AP.SF,  0,unknown,---,---,---
2017-03-15 00:07:04.736,    9.418,TCP  ,EXT_SERVER,22,10012_231,40444,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:07:04.736,    9.418,TCP  ,10012_231,40444,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:07:11.157,   13.702,TCP  ,EXT_SERVER,22,10016_97,61392,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:07:11.157,   13.702,TCP  ,10016_97,61392,EXT_SERVER,22,      14,    1678,    1,  0xdb,  0,suspicious,---,---,---
2017-03-15 00:07:13.816,   10.470,TCP  ,EXT_SERVER,22,10012_231,47698,      20,    3237,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:07:13.816,   10.470,TCP  ,10012_231,47698,EXT_SERVER,22,      19,    2371,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:07:25.157,    3.387,TCP  ,EXT_SERVER,22,10016_97,61812,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:07:25.157,    3.387,TCP  ,10016_97,61812,EXT_SERVER,22,      15,    1724,    1,  0xdb,  0,suspicious,---,---,---
2017-03-15 00:07:28.530,    3.169,TCP  ,EXT_SERVER,22,10016_97,61904,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:07:28.530,    3.169,TCP  ,10016_97,61904,EXT_SERVER,22,      14,    1678,    1,  0xdb,  0,suspicious,---,---,---
2017-03-15 00:07:23.318,    9.028,TCP  ,EXT_SERVER,22,10012_231,56788,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:07:23.318,    9.028,TCP  ,10012_231,56788,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-15 00:10:22.044,   13.467,TCP  ,EXT_SERVER,22,10001_123,2876,      18,    2985,    1,.AP.S.,  0,suspicious,---,---,---
2017-03-15 00:10:22.044,   13.467,TCP  ,10001_123,2876,EXT_SERVER,22,      14,    2825,    1,.APRS.,  0,suspicious,---,---,---
2017-03-15 00:10:20.044,   13.467,TCP  ,10001_123,2876,EXT_SERVER,22,      14,    2825,    1,.APRS.,  0,suspicious,---,---,---